math_score
81
61
87
82
66
99
65
91
52
59
74
77
84
70
81
67
59
52
60
69
48
46
77
85
80
69
96
35
66
47
54
64
82
55
65
46
69
67
74
65
69
58
92
57
59
44
98
78
67
71
81
77
39
77
46
58
36
89
59
73
65
61
80
42
41
40
59
79
38
59
76
84
62
53
71
66
91
68
63
88
60
44
67
62
87
55
59
92
64
50
61
78
54
58
72
72
47
67
94
56
94
69
78
60
67
71
85
59
76
52
77
77
65
86
69
50
89
49
61
68
68
81
65
47
47
61
73
62
61
91
68
54
66
94
73
61
68
48
65
64
76
79
50
74
69
48
82
47
44
75
84
58
61
79
56
66
67
39
38
95
71
70
79
82
86
71
50
57
75
63
68
71
59
71
62
82
81
63
72
75
53
68
86
71
70
57
76
78
43
65
63
71
69
52
66
68
81
38
78
62
64
72
83
73
51
82
85
60
61
71
91
75
79
88
63
80
57
87
89
76
88
72
77
35
76
54
54
52
50
68
26
74
63
52
53
79
100
54
59
48
63
89
76
67
61
85
8
74
84
37
56
71
90
82
87
62
72
63
59
62
91
64
67
72
86
69
64
73
58
74
41
66
62
63
87
78
100
53
59
58
68
70
81
84
80
71
65
57
82
65
65
63
76
60
52
54
71
58
66
82
72
78
87
67
30
71
70
53
41
56
62
80
90
42
63
60
43
50
54
61
64
85
62
99
47
65
73
46
57
76
66
57
54
62
67
79
75
63
67
58
96
32
77
83
100
68
72
66
47
60
65
42
59
88
62
77
24
54
78
68
94
46
97
52
69
57
55
72
69
71
50
46
72
58
61
80
93
40
68
59
92
71
84
87
74
49
62
87
69
59
74
79
18
67
83
97
75
75
94
75
75
71
59
49
27
86
63
81
66
55
51
64
62
74
65
88
69
77
59
37
66
53
79
34
97
62
79
55
46
82
40
42
90
47
58
76
46
62
64
81
87
39
49
63
83
68
50
69
59
96
89
88
65
63
91
67
74
53
66
85
77
49
86
70
59
64
75
64
77
76
55
64
73
29
57
73
68
40
50
66
44
80
52
74
72
52
53
81
80
60
58
74
58
69
81
51
82
63
55
65
80
53
45
42
62
81
47
100
100
87
62
52
44
52
39
90
76
61
53
53
72
81
86
65
71
77
57
52
81
66
72
73
44
49
40
62
78
75
50
70
69
40
61
53
65
52
55
35
73
62
79
50
41
70
93
65
82
67
60
66
62
88
83
61
72
55
54
74
57
53
69
67
59
35
58
82
98
91
60
85
84
88
63
69
70
72
81
49
53
61
53
68
65
69
94
51
83
87
45
68
